Date,GDX GLD_cum_rets,GDX SLV_cum_rets,GDX USLV_cum_rets,GDX SIVR_cum_rets,GDX KXI_cum_rets,GDX JPM_cum_rets,GDXJ GLD_cum_rets,GDXJ SLV_cum_rets,GDXJ USLV_cum_rets,GDXJ SIVR_cum_rets,GDXJ KXI_cum_rets,GLD SLV_cum_rets,GLD SIVR_cum_rets,GLD SPY_cum_rets,GLD VOO_cum_rets,GLD VTI_cum_rets,GLD VDC_cum_rets,GLD KXI_cum_rets,GLD JPM_cum_rets,GLD CMCSA_cum_rets,GOOGL CMCSA_cum_rets,NVDA QQQ_cum_rets,NVDA MSFT_cum_rets,NVDA WFC_cum_rets,CSCO GS_cum_rets,HYG JNK_cum_rets,HYG CVX_cum_rets,JNK CVX_cum_rets,SLV SIVR_cum_rets,SLV SPY_cum_rets,SLV VOO_cum_rets,SLV VTI_cum_rets,SLV VDC_cum_rets,SLV KXI_cum_rets,SIVR SPY_cum_rets,SIVR VTI_cum_rets,SIVR VDC_cum_rets,SIVR KXI_cum_rets,SPY VOO_cum_rets,SPY CMCSA_cum_rets,VOO CMCSA_cum_rets,VTI CMCSA_cum_rets,UPRO WFC_cum_rets,JPM GS_cum_rets
2020-03-06,1.4212937351258164,1.431998161763353,1.5031728750136435,1.3759581211504726,1.658249626373268,1.5754327094668739,1.2190421474093593,1.3675689470267478,1.6029294625752253,1.401105570317311,1.5295474403870475,1.2441508823827339,1.232108535967601,1.329583063825354,1.272976771913281,1.373932487760198,1.1609102834735583,1.1879702571039181,1.2929237326122602,1.493487763956927,1.6211584568636161,1.5373631769098133,1.732793499449497,1.557522453093355,1.5226370544973022,1.0,1.373412848408634,1.389518993735865,1.0,1.310627651022953,1.29134902443306,1.2809204598303792,1.3787859010090564,1.3800894487639808,1.2762104275422872,1.2992904520634028,1.42681974592379,1.4173201872127292,1.0,1.502760100098082,1.4745289224421094,1.579386017474231,1.3591550183144445,1.193865297234483
2020-03-09,1.4212937351258164,1.431998161763353,1.5031728750136435,1.3759581211504726,1.658249626373268,1.5561577317993036,1.2190421474093593,1.3675689470267478,1.6029294625752253,1.401105570317311,1.5295474403870475,1.2441508823827339,1.232108535967601,1.329583063825354,1.272976771913281,1.373932487760198,1.1609102834735583,1.1879702571039181,1.2410457567357607,1.493487763956927,1.6211584568636161,1.5373631769098133,1.732793499449497,1.557522453093355,1.493005190901576,1.0,1.426324224619922,1.440592321439066,1.0,1.310627651022953,1.29134902443306,1.2809204598303792,1.3929925028724164,1.3978361208210544,1.2762104275422872,1.2992904520634028,1.4401630170316848,1.434200858978154,1.0,1.502760100098082,1.4824419178868395,1.5885388674992993,1.3591550183144445,1.1808608794913675
2020-03-10,1.4381808382769496,1.4399116033388375,1.5031728750136435,1.3833445466858598,1.658249626373268,1.594943329113275,1.2387818326842335,1.3784479484281675,1.6029294625752253,1.4114499301799368,1.5295474403870475,1.253016837320282,1.241492576168128,1.3690722028421742,1.3103131967552157,1.412815022637361,1.1609102834735583,1.2139403957301058,1.296104419514257,1.493487763956927,1.6211584568636161,1.5373631769098133,1.732793499449497,1.557522453093355,1.4999176876910705,1.0,1.4480692356289089,1.4614017161301704,1.0,1.3424768468968213,1.3207872815869868,1.3119553827324817,1.3929925028724164,1.3978361208210544,1.307571337839928,1.3298390920304226,1.4401630170316848,1.434200858978154,1.0,1.502760100098082,1.4824419178868395,1.5885388674992993,1.3591550183144445,1.1853358111446224
2020-03-11,1.4024471740730635,1.402279049703413,1.5031728750136435,1.3449225351474816,1.658249626373268,1.624821650239856,1.1948760614500806,1.332552896908787,1.6029294625752253,1.3647624329901649,1.5295474403870475,1.253016837320282,1.241492576168128,1.3690722028421742,1.3103131967552157,1.412815022637361,1.1609102834735583,1.2139403957301058,1.2870906244190738,1.493487763956927,1.6307158077486132,1.5373631769098133,1.732793499449497,1.557522453093355,1.5090714630115083,1.0,1.4537254763329392,1.466943911705832,1.0,1.3232291789248816,1.3012781317583104,1.2920962363699415,1.3929925028724164,1.3978361208210544,1.2876227198849173,1.3092808604525341,1.4401630170316848,1.434200858978154,1.0,1.502760100098082,1.4824419178868395,1.5885388674992993,1.3591550183144445,1.1988954927323272
2020-03-12,1.375719299438294,1.3855098507328254,1.5499407788824862,1.3292410004420372,1.6543904276884605,1.624821650239856,1.0949221330121464,1.2408602486241127,1.5715570263929823,1.2741832015327406,1.449138001893545,1.253016837320282,1.241492576168128,1.3690722028421742,1.3103131967552157,1.412815022637361,1.1609102834735583,1.2139403957301058,1.2829066931836965,1.493487763956927,1.6307158077486132,1.5373631769098133,1.732793499449497,1.557522453093355,1.5032180883560005,1.0,1.4406047854013464,1.4539176103545106,1.0,1.3108185519237359,1.288679100412736,1.2795338007261325,1.377541519858527,1.3978361208210544,1.2763569648070092,1.2978729012760353,1.4258480508964326,1.4204640134591635,1.0,1.502760100098082,1.4824419178868395,1.5885388674992993,1.3591550183144445,1.1988954927323272
2020-03-13,1.3310269269297574,1.3541915032393812,1.5499407788824862,1.2980161574996256,1.550262592014803,1.624821650239856,1.0839847521751,1.246513796692125,1.654666291483709,1.279997658737205,1.3763536375916372,1.253016837320282,1.241492576168128,1.3690722028421742,1.3103131967552157,1.412815022637361,1.1609102834735583,1.2139403957301058,1.3765726920035934,1.493487763956927,1.6307158077486132,1.5449686820702109,1.7174579035059692,1.557522453093355,1.5209889723177255,1.0,1.4703312123172538,1.4830455069265114,1.0,1.386159683602943,1.3676073334132486,1.3575819495717434,1.4493522380023773,1.463814084384536,1.351859439324485,1.376085009394569,1.4978153097958709,1.4866015212000636,1.0,1.502760100098082,1.4687680284713716,1.5885388674992993,1.383336079963827,1.1976035876440998
2020-03-16,1.4131565845023943,1.5028666217811746,1.5499407788824862,1.4457466724465382,1.6717932672386122,1.7900346373524239,1.1710149752312482,1.4048062346037604,1.654666291483709,1.4372955158903236,1.5056773796071092,1.2047216211363303,1.1940533927661574,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4429485607457564,1.5295985511760013,1.618985018308638,1.5155471776501455,1.7069940255899572,1.557522453093355,1.5209889723177255,1.0,1.4703312123172538,1.4830455069265114,1.0,1.3840237524741577,1.3701896760642214,1.3575193534718673,1.4256709374136451,1.448080420027388,1.3505997045620655,1.3769004805431586,1.4749627062610164,1.4716870591036595,1.0,1.4951955412716598,1.4570397229875423,1.579221180494217,1.305785698645808,1.2116986013301212
2020-03-17,1.4131565845023943,1.4386086726683005,1.4840380730178668,1.3870250227628032,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.5358526783144246,1.4372955158903236,1.5056773796071092,1.202625561986666,1.1967950616933374,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4169545997878001,1.5072008404617803,1.6111758453584146,1.5238965847124473,1.7143323299600153,1.5371608915864274,1.5209889723177255,1.0,1.4703312123172538,1.4830455069265114,1.0,1.3521944306200755,1.3327183514084973,1.3273902233011796,1.376669270045822,1.4031557323443111,1.324265381427727,1.352284830296332,1.43125306813599,1.4320992999302506,1.0,1.4934286616272554,1.4600973486100965,1.5757820988659563,1.3026297409389005,1.1964320599015013
2020-03-18,1.4131565845023943,1.5547943675019427,1.6482422556675933,1.4971715867405406,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.7119705197841029,1.4372955158903236,1.5056773796071092,1.198028941761747,1.1869993686488265,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5100457046226112,1.7070922822311014,1.5290797426910208,1.5209889723177255,1.0,1.4703312123172538,1.4830455069265114,1.0,1.3554452240307646,1.3383693881272125,1.3339674954553504,1.3790539664672943,1.3997218261084874,1.3222371513273494,1.3535167768288756,1.4287819123530536,1.4237416261030729,1.0,1.5068465758108875,1.471381645312038,1.5868240958675885,1.2809614510142362,1.1921218776802576
2020-03-19,1.4131565845023943,1.5250365758799673,1.6377609681095182,1.466740606265672,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.7241772351069575,1.4372955158903236,1.5056773796071092,1.2217288184787134,1.2102005027515084,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5300878033495806,1.7230044375057678,1.5411138185617335,1.5501765792639142,1.0,1.5133465275912483,1.5258964968824118,1.0,1.3604555725259093,1.3440332354770308,1.3358373512276027,1.4034112862714387,1.4085015780337082,1.326756067147855,1.3548867285954338,1.4526991205250401,1.4320955697376092,1.0,1.5066389767714976,1.471381645312038,1.58949649940861,1.281073278209883,1.2160692002881959
2020-03-20,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.806798608009168,1.4372955158903236,1.5056773796071092,1.2332382009269502,1.2234483386854498,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5300878033495806,1.7230044375057678,1.5539054465816067,1.5531879373612185,1.0,1.5502702443651906,1.5621143552067465,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.449790098188356,1.3689495726817282,1.392269791477387,1.5060751832192771,1.4751744172047798,1.0,1.5066389767714976,1.471381645312038,1.58949649940861,1.279929679562748,1.2160692002881959
2020-03-23,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.806798608009168,1.4372955158903236,1.5056773796071092,1.2332382009269502,1.2234483386854498,1.4139950027916006,1.3594424124374478,1.4596819778690402,1.1609102834735583,1.2139403957301058,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5300878033495806,1.7230044375057678,1.585267992678926,1.5643576999832651,1.0,1.5502702443651906,1.5621143552067465,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5283031654885397,1.495593845722229,1.6125820902244121,1.28963821639789,1.2160692002881959
2020-03-24,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.1710149752312482,1.4048062346037604,1.806798608009168,1.4372955158903236,1.5056773796071092,1.2332382009269502,1.2234483386854498,1.435380434443503,1.3826609830387446,1.482784708414341,1.1609102834735583,1.2190920873011868,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5300878033495806,1.6927223593042275,1.585267992678926,1.5744868933459422,1.0,1.5502702443651906,1.5621143552067465,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5283031654885397,1.495593845722229,1.6125820902244121,1.2930713421272053,1.2160692002881959
2020-03-25,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.1710149752312482,1.3946956265908634,1.806798608009168,1.4251263843237654,1.5056773796071092,1.215349617986744,1.207443465764161,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.2346361203602827,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5377248364874805,1.6985890894657234,1.585267992678926,1.5744868933459422,1.0,1.5421581287071016,1.5523259411032524,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5071478239946945,1.4755206190418317,1.5917733715643216,1.3115028536574984,1.2160692002881959
2020-03-26,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.1867017083816878,1.4084616317865346,1.806798608009168,1.4386448283065567,1.5056773796071092,1.218192776809296,1.2104972084297392,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4500517724838706,1.529101623176036,1.6379260671993143,1.5444361419538737,1.708194710462945,1.585267992678926,1.5744868933459422,1.0,1.5165102622664186,1.5251963201699303,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.522995456951712,1.4906455292207461,1.6091007058003433,1.3115028536574984,1.2160692002881959
2020-03-27,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.806798608009168,1.4823180146098514,1.5056773796071092,1.215455177563023,1.205576791030671,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4782981391750898,1.550550547448029,1.6379260671993143,1.539316536161944,1.6990953497479748,1.585267992678926,1.5744868933459422,1.0,1.566861862249104,1.577977439151424,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5094975742839867,1.477703698306518,1.5961623557875653,1.3306988915449933,1.2160692002881959
2020-03-30,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.8163674791840263,1.4823180146098514,1.5056773796071092,1.2244604831259371,1.215260150747171,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4645419608782422,1.5364638773035386,1.6379260671993143,1.5370803389983452,1.7104076307025156,1.585267992678926,1.5744868933459422,1.0,1.5466431565401435,1.5589282113878768,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.508131188132039,1.4764311414415827,1.595601363757826,1.2817387868842585,1.2160692002881959
2020-03-31,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.7996807742257408,1.4823180146098514,1.5056773796071092,1.2096428652003564,1.2006179538888637,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4626893742646883,1.531911332606907,1.6379260671993143,1.540540766540782,1.7104076307025156,1.585267992678926,1.5744868933459422,1.0,1.5370712377106792,1.5504479160713227,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5026396444307963,1.4709442896577192,1.5893308910421362,1.272581286778031,1.2160692002881959
2020-04-01,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.8218775254067683,1.4823180146098514,1.5056773796071092,1.2131183601454887,1.2036961163758444,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4927534508177902,1.5594588137175447,1.6379260671993143,1.5610328809473462,1.7104076307025156,1.585267992678926,1.5744868933459422,1.0,1.5453771890427912,1.5591889646831665,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5002936440610775,1.4686581382888504,1.5870221794262123,1.2823418307136514,1.2160692002881959
2020-04-02,1.4131565845023943,1.5575014791079367,1.7177063694426449,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.8218775254067683,1.4823180146098514,1.5056773796071092,1.2012475014657715,1.1930922605370995,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4927534508177902,1.5594588137175447,1.6379260671993143,1.5719200698298392,1.7230015663645593,1.585267992678926,1.5744868933459422,1.0,1.5453771890427912,1.5591889646831665,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5180783910757971,1.4863284029484374,1.6058599212942906,1.266456911916136,1.2160692002881959
2020-04-03,1.4131565845023943,1.5575014791079367,1.7229166705379795,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.822047078682738,1.4823180146098514,1.5056773796071092,1.204765635693819,1.195766076307392,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4927534508177902,1.5594588137175447,1.6379260671993143,1.5548999754640054,1.7050207768781935,1.585267992678926,1.5744868933459422,1.0,1.5437573988111055,1.558646444231268,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5180783910757971,1.4863284029484374,1.6058599212942906,1.2599542166011026,1.2160692002881959
2020-04-06,1.4131565845023943,1.5575014791079367,1.6663159736453315,1.5011491768329766,1.6717932672386122,1.820815775400181,1.223852553790336,1.4497340707725903,1.7851669344937124,1.4823180146098514,1.5056773796071092,1.1972314895679683,1.187937576373357,1.4549583781228586,1.4012112961307386,1.5019015508683595,1.1609102834735583,1.258873356295534,1.4927534508177902,1.5594588137175447,1.6379260671993143,1.5631123724378568,1.7140712755593914,1.585267992678926,1.5744868933459422,1.0,1.5242741867643497,1.5396677895968227,1.0,1.4007956798226275,1.3814623450394872,1.3713541996654541,1.455012397188794,1.49732095335977,1.3689495726817282,1.392269791477387,1.5060751832192771,1.5224146744178273,1.0,1.5180783910757971,1.4863284029484374,1.6058599212942906,1.2310392855762617,1.2160692002881959
